"OSCE_says_seeing_no_signs_of_de-escalation_in_eastern_Ukrainian_regions____Wed_23_Apr_2014_21_51_55_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. OSCE says seeing no signs of de-escalation in eastern Ukrainian regions VIENNA April 23. /ITAR-TASS/. Situation in eastern Ukraine remains tense while in the rest of the countrys territory is practically calm conclusions drawn by OSCE special mission say upon the outcome of Tuesday April 22. The observers state that the situation in the Luhansk region and particularly in the Donetsk region does not show any signs of de-escalation. They also note continued tensions in the parts of the country adjoining the problem regions which they attribute to fears and polarization of political outlooks. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"OSCE_Secretary_General_to_arrive_in_Kiev_April_30_—_Ukraine_s_FM____Tue_29_Apr_2014_13_58_13_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. OSCE Secretary General to arrive in Kiev April 30 Ukraine's FM At the end of last week Deshchytsia declared Zannier would arrive in Kiev April 27 but the press office of the OSCE refuted the information then Ukraine calls for OSCE Permanent Council meeting on situation on Russian border Moscow urges international community to condemn human rights violations in Ukraine Russian and German diplomats discuss detention of OSCE military observers in Ukraine KIEV April 29. /ITAR-TASS/. Secretary General of the Organization for Security and Cooperation in Europe (OSCE) Lamberto Zannier is expected to arrive in Kiev April 30. Ukraines acting foreign minister Andrii Deshchytsia said this on Tuesday. The Secretary Generals schedule is changing dynamically and he will be here as early as April 30 he said. At the end of last week Deshchytsia declared Zannier would arrive in Kiev April 27 but the press office of the OSCE refuted the information then. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"Western_countries_first_get_on_line_with_OSCE_observers_detained_in_Ukraine____Fri_02_May_2014_16_55_57_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. Western countries first get on line with OSCE observers detained in Ukraine On April 25 supporters of federalization in Sloviansk a city in the south-East of Ukraine detained a bus with passengers with unarmed military observers from OSCE countries among them OSCE military observers held in Sloviansk unlikely to be released soon BERLIN May 02./ITAR-TASS/. Representatives of Western countries succeeded for the first time to get on direct line with observers from several member states of the Organisation for Security and Co-operation in Europe (OSCE) detained in east Ukraine the German Foreign Ministry told reporters on Friday. As for which organization in concrete got in contact with the detainees he said that the OSCE was negotiating their release. The countrys Foreign Ministry refrained from giving other details. On April 25 supporters of federalisation in Sloviansk a city in the south-East of Ukraine detained a bus with passengers with unarmed military observers from OSCE countries among them. The observers are staying in the east of Ukraine at the invitation of the Kiev authorities. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"Russia_continues_supplying_Russian_nuclear_fuel_to_Ukrainian_power_plants_—_Energoatom____Wed_23_Apr_2014_20_04_08_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. Russia continues supplying Russian nuclear fuel to Ukrainian power plants Energoatom Energoatom operates the four existing nuclear power plants in Ukraine Ukraine Sweden extend contract on nuclear fuel supplies for Ukrainian NPP KIEV April 23. /ITAR-TASS/. Russia continues supplying nuclear fuel to Ukraines nuclear power plants. According to Yuri Nedashkovsky president of the Energoatom Company Ukraines three major nuclear power plants continue delivering spent nuclear fuel to Russia for temporary storage in a normal regime. We have no problems at present including in taking (spent fuel) out of the country Nedashkovsky told ITAR-TASS on Wednesday. Energoatom operates the four existing nuclear power plants in Ukraine and 15 power units with aggregate electrical power of 13835 GW. Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April No doubts about Ukraine gas debt EU intends to help Naftogaz - EU energy commissioner Naftogaz of Ukraine refuses to recognise debt under take-or-pay contract Forbes puts Rosnefts Sechin on top of Russia's highest-paid top managers list RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas One dies as car crashes into day-care center in Florida Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"US_planning_new_sanctions_against_Russia_says_White_House_aide____Mon_28_Apr_2014_00_42_23_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. US planning new sanctions against Russia says White House aide WASHINGTON April 27./ITAR-TASS/. U.S. is about to introduce new sanctions to punish Russia and in particular to target a range of individuals and corporations as well as the Russian defense industry U.S. deputy national security advisor Tony Blinken said Sunday on a CBS program. Russias punishment is pursuant to its alleged failure to de-escalate the situation in Ukraines breadwinning eastern regions where the protesters from among the mostly Russian-speaking population whom Washington invariably labels as pro-Russian separatists are demanding a referendum on the future status of the area and the transformation of the country into a federation. "We're going to save a little news for Monday but what I can tell you is this" Blinken said. "We will be looking to designate people who are in his (Russian President Vladimir Putins - Itar-Tass) inner circle who have a significant impact on the Russian economy he said. We'll be looking to designate companies that they and other inner circle people control. We'll be looking at taking steps as well with regard to high-technology exports to their (Russian) defense industry Blinken indicated. All of this together is going to have an impact. Blinken claimed that the sanction introduced by Washington and Brussels after the mid-March referendum in Crimea on reunification with Russia had had a tarnishing effect on the Russian economy. "We've already seen a significant impact of the pressure we've exerted on Russia over the last several weeks he said adding specifically that the Russian financial markets were down 22% since the beginning of the year and the ruble is at the lowest level ever". Vladimir Putin said during a major annual question-time televised show April 17 that the West might be seeking to turn him into a major object of sanctions. Quite possibly theyre making an attempt of this kind. When he was asked about Western sanctions against businessmen Gennady Timchenko Arkady Rotenberg and Boris Rotenberg he said: They are good acquaintances of mine actually friends and they earned their capitals before we got to know each other. For instance Mr. Timchenko has been engaged in business since the beginning of the 1990s Putin said. Speaking seriously they just dont have anything to do with the events in Crimea. He said they had learned about the Crimean events from TV reports like most people in Russia. But they listened to the reports from there literally with tears welling in their eyes and if thats the reason for punishing them then they really have something to be punished for. Putin added in this connection that he had no shame for his friends conduct. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"Canadian_PM_announces_sanctions_against_Russian_officials_banks____Tue_29_Apr_2014_05_14_40_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. Canada imposes sanctions on two Russian companies and nine individuals OTTAWA April 29./ITAR-TASS/. Canadian Prime Minister Stephen Harper decreed on Monday to introduce a set of sc in regard to nine Russian individuals and two banks explaining the decision by Russias stance on the Ukrainian crisis. "Our government has been very clear that any further intimidation or actions to de-stabilize the Ukrainian government will result in consequences" the premier said in a statement. USA publishes sanctions list with several Russian and Ukrainian officials US State Department restricts sale of defense products to Russia EU has published a list of 21 sanctioned Russian and Crimean officials EU expands black list of Russians and cancels EU-Russia summit in June Switzerland imposes restrictions on financial transactions for 33 Russian officials Until Russia clearly demonstrates its respect for Ukraine's sovereignty and territorial integrity Canada will continue to work with its allies and like-minded countries to apply pressure that will further isolate Russia economically and politically Harper added. The sanctions envisage travel bans for nine Russian nationals who are Oleg Belaventsev the Russian presidential envoy to the Crimean Federal District Vyacheslav Volodin the first deputy head of the Russian presidential administration Dmitry Kozak a deputy prime minister Yevgeny Murov the head of the Federal Protective Service Alexei Pushkov a lawmaker Alexander Babakov a lawmaker Vladimir Zhirinovsky a lawmaker Arkady and Boris Rotenberg who are both businessmen. The sanctions were also imposed on two Russian banks namely ExpoBank and RosEnergoBank but the nature of sanctions was not clarified in the statement. Harpers statement followed the United States introduction of a third set of sanctions against Russia on Monday. The new US measures envisioned sanctions against seven Russian officials as well as 17 countrys companies. The United States imposed sanctions against Russia in response to its stance over Crimeas status. On March 17 Washington announced a black list including 11 Russian and Ukrainian officials. In March and April the list has been expanded several times. To date the list includes several dozens of people who as US authorities believe undermine Ukraines sovereignty and territorial integrity. In addition the United States has suspended cooperation with Russia in the field of combating drug trafficking and in the space industry (except for the International Space Station project) and introduced restrictions for supplying military and double-purpose products to Russia. The situation in Ukraine is far from stable after a coup in February which brought to power new people amid deadly riots as President Viktor Yanukovich had to leave the country citing security concerns. Crimea where most residents are Russians refused to recognize the new self-proclaimed Ukrainian authorities. Crimeans overwhelmingly voted in a referendum on March 16 to secede from Ukraine and join the Russian Federation. The reunification deal with Moscow was signed on March 18. After Crimea's accession to Russia which Kiev and Western countries do not accept despite Russias repeated statements that the Crimean plebiscite was in line with the international law protests against the new Kiev leaders erupted in Ukraines Russian-speaking south-eastern regions. Demonstrators who are demanding referendums on the countrys federalization took control of some government buildings. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"1_800_tons_of_relief_supplies_delivered_to_Russia’s_Crimea_from_regions____Thu_24_Apr_2014_09_39_39_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. 1800 tons of relief supplies delivered to Russias Crimea from regions Pension allowances paid to people in Crimea 25% up "Ukrainian" payments MOSCOW April 24. /ITAR-TASS/. As much as 1800 tons of relief supplies were delivered to the Russian Republic of Crimea from Russian regions spokesman of the Russian Ministry of Emergency Situations Alexander Drobyshevsky told ITAR-TASS on Thursday. A total of 35 motor convoys have delivered 1800 tons of relief supplies to Crimea so far he said. Two motor convoys from the central Russian city of Smolensk and the Ural republic of Bashkortostan are on their way to Crimea. They are transporting around 40 tons of relief supplies including foodstuffs building materials and first necessities. RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia's Foreign Ministry: Kiev authorities violate rudely April 17 Geneva statement Over 3 mln people take part in festive events across Russia - Interior Ministry Russian FM: Kievs plans to hold national poll May 25 are phoney act Three sappers blown up while working at military depots in East Siberia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Latvian parliament has no right to decide fate of Riga Soviet memorial Greenpeace attempt to board Gazproms oil platform in Russias Arctic Three sappers blown up while working at military depots in East Siberia Russian Defense Ministry suspends handover of armaments and military hardware to Ukraine Russias Aircraft Corporation to deliver 90 planes to Defense Ministry in 2014 Russian state defense contract volume grows fivefold for past year Tens of thousands in Crimea apply for Russian citizenship over two weeks Beta-version."
"Ukraine_s_Foreign_Ministry_troops_in_eastern_Ukraine_protecting_citizens____Thu_24_Apr_2014_05_04_34_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. KIEV April 24./ITAR-TASS/. Ukraine's Foreign Ministry alleged that the "presence of army units in the east of the country is solely aimed at the protection of citizens." In a press release on Wednesday the Ukrainian Foreign Ministry said it believed "Russia should immediately move away" its troops from the border with Ukraine. Meanwhile Russian Foreign Minister Sergei Lavrov said in an interview with the RT news channel on Wednesday that "we never denied that we moved additional troops on the border just like Ukrainian authorities moved their troops closer to the Russian border because they moved them to the east and south regions. He also stressed that Russia had been conducting military exercises in different regions of the country on a regular basis since Sergei Shoigu was appointed defence minister. The only thing I would like to highlight at this stage is that the Russian troops are on the Russian territory the requests for inspections under the so-called Vienna Document 2011 and under the treaty of the Open Sky they all have been granted he said. The inspectors visited the areas of deployment of the troops participating in the training exercises No one who participated in the inspections including the Americans Ukrainians and Europeans ever brought up any fact which would indicate that Russia was engaged in some dangerous military activity Lavrov said. "We are on our territory" Lavrov said underlining that Russia was not engaged in any military activity that did not fall under international law. "Ukrainian troops are also on the territory of their country but the difference is that they have an order allowing to use weapons against civilians. It's a criminal order" he said. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
"FM_West’s_accusations_of_Russia’s_noncompliance_with_Geneva_agreement_unfounded____Mon_28_Apr_2014_23_24_02_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. FM: Wests accusations of Russias noncompliance with Geneva agreement unfounded MOSCOW April 28 22:45 /ITAR-TASS/. Western countries have no grounds to accuse Russia of failing to implement the Geneva statement of April 17 on de-escalation of tensions in Ukraine the Russian Foreign Ministry said on Monday April 28 following a G7 statement on April 26. While groundlessly accusing Russia of non-compliance with the Geneva statement of April 17 2014 Western partners state that Ukraine has allegedly taken positive measures the ministry said. It expressed doubt that an army operation with the use of Ukrainian troops and security services in the eastern regions of the country against their own people who disagree with the policy of the present Kiev regime is a positive measure. RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia's Foreign Ministry: Kiev authorities violate rudely April 17 Geneva statement Over 3 mln people take part in festive events across Russia - Interior Ministry Russian FM: Kievs plans to hold national poll May 25 are phoney act Three sappers blown up while working at military depots in East Siberia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Latvian parliament has no right to decide fate of Riga Soviet memorial Greenpeace attempt to board Gazproms oil platform in Russias Arctic Three sappers blown up while working at military depots in East Siberia Russian Defense Ministry suspends handover of armaments and military hardware to Ukraine Russias Aircraft Corporation to deliver 90 planes to Defense Ministry in 2014 Russian state defense contract volume grows fivefold for past year Tens of thousands in Crimea apply for Russian citizenship over two weeks Beta-version."
"OSCE_military_observers_held_in_Sloviansk_unlikely_to_be_released_soon____Wed_30_Apr_2014_19_00_49_+0400____itar-tass.html","RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Report on investigation of Boeing 777 disappearance circumstances released in Malaysia RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Russia may file claim to court over reverse gas supplies from Europe to Ukraine Russias Gazprom not to demand advance payment for gas supplies to Ukraine in April You can filter your feed by choosing only interesting sections. OSCE military observers held in Sloviansk unlikely to be released soon The OSCE confirmed that these people were not members of the Special Monitoring Mission but had been sent to Ukraine by individual OSCE member states in accordance with the Vienna Document Press conference of the captured OSCE military observers in Sloviansk Apr. 27 Sending OSCE observers to southeast of Ukraine by Kiev might be a provocation Churkin BERLIN April 30. /ITAR-TASS/. Military observers from some of the OSCE (Organisation for Security and Cooperation in Europe) countries who have been captured by police in the eastern Ukrainian city of Sloviansk will not be released any time soon the citys peoples mayor Vyacheslav Ponomarev told Bild Online on Wednesday April 30. OSCE representatives will make one more visit today and we will hold further talks he said. We are engaged in a dialogue but I do not think the release will take place today or tomorrow. Ponomarev also said that the Russian leadership was not exerting any pressure in this situation. The European military observers detained by police in the eastern Ukrainian city of Sloviansk were not who they claimed to be and reported a false purpose of the visit Ponomarev said earlier. The detainees said they have come on a sightseeing tour but had a map marking the polices positions he said. When they asked about the purpose of their visit they said they had come for a sightseeing tour. In other words they gave false information from the very beginning Ponomarev said adding that they had a map indicating the polices positions. Let me tell you that the map alone would be enough to speak about spying he said. The military were on our territory without our permission and were detained of course he said. What we should do with them we will know after we have determined who they are and what brought them here Ponomarev said adding that the detainees were being held in normal conditions. One of the military officials has diabetes but we have necessary medications and food (for him). Ponomarev said the supporters of federalisation were ready to exchange the detained military for their comrades being held by the Kiev authorities. The Kiev junta is holding our comrades. But we are ready for an exchange if there is such a chance he said. Yevgeny Gorbik a spokesperson for the supporters of federalisation told reporters that the detained military observers had been engaged in intelligence activities. The humanitarian group of the (OSCE) mission has denied any relation to them They (observers) had intelligence agents cryptograms and notebooks with secret notes Gorbik said. A Bulgarian officer had a notebook with notes in Russian which confirm his intelligence activities and speak of a meeting with agents he added. No charges have been brought against them so far. But theyve ended up in a company that calls into question the legitimacy of their activities Gorbik said adding The investigation is underway to find out what they were doing and where. On April 25 supporters of federalisation in Sloviansk a city in the south-East of Ukraine detained a bus with passengers with unarmed military observers from OSCE countries among them. The observers are staying in the east of Ukraine at the invitation of the Kiev authorities. The OSCE confirmed to ITAR-TASS that these people were not members of the Special Monitoring Mission or the election observation mission but had been sent to Ukraine by individual OSCE member states in accordance with the Vienna Document on confidence- and security-building measures. Two servicemen killed seven wounded in special operation in Sloviansk - Turchynov Clashes between supporters of Ukraines authorities and protesters begin in Odessa Russia to call extraordinary meeting of UN Security Council over operation in Ukraine RF UN ambassador: Russia to urge to stop violence in Ukraines southeast Russian Foreign Ministry urges West strongly to give up destructive policy over Ukraine Russia to call extraordinary meeting of UN Security Council over operation in Ukraine Death toll in South Korean ferry Sewol crash rises to 64 Russian consulate in South Korea has no information Russian citizens aboard sunken ferry ttackers break down the door in the social maintenance office building in Donetsk Region Ukrainian Interior Ministry to create special units for protection of public order Shoe thrown at Hillary Clinton during lecture in Las Vegas Protesters in Luhansk region name condition for vacating Security Service building Britain dispatching 4 fighter jets to patrol airspace over Baltic states Self-defense fighters in Sloviansk rebuff attack of Ukrainian special task force Awaiting Kiev's military operation: situation in eastern regions of Ukraine Beta-version."
