go_to_meet;NATO
US GPS;go_to_meet
go_to_meet;Ukraine
US GPS;go_to_meet
go_to_meet;NATO
Paul;hack_into
hack_into;Red Army
Paul;hack_into
hack_into;Red Army
Obama;hail
hail;Armed Forces
Obama;hail
hail;NATO
Air Force;hail
hail;Russia
Obama;hail
hail;Armed Forces
Obama;hail
hail;NATO
Sevastopol;hand_over_to
hand_over_to;Red Army
Hitler;happen_in
happen_in;US Army
Hitler;happen_in
happen_in;Crimea
US GPS;happen_in
happen_in;Ukraine
Red Army;happen_in
happen_in;Kiev
Air Force;harm
harm;Europe
Ukraine;have
have;US GPS
Ukraine;have
have;Red Army
Ukraine;have
have;Armed Forces
US Army;have
have;Arctic
Ukraine;have
have;Armed Forces
Kiev;have
have;Kiev
NATO;have
have;NATO
CNN;have
have;Air Force
China;have
have;US Army
Russia;have
have;US GPS
Rogozin;have
have;US GPS
EU;have_blood_on
have_blood_on;US GPS
EU;have_blood_on
have_blood_on;EU
Ukraine;have_blood_on
have_blood_on;Air Force
Putin;have_business_tie_to
have_business_tie_to;Putin
Putin;have_business_tie_to
have_business_tie_to;Canada
US Army;have_effect_on
have_effect_on;Ukraine
Air Force;have_effect_on
have_effect_on;Kiev
Air Force;have_field_day_with
have_field_day_with;NATO
Air Force;have_field_day_with
have_field_day_with;NATO
Reuters;have_impact_on
have_impact_on;Red Army
Ukraine;have_impact_on
have_impact_on;Red Army
US GPS;have_impact_on
have_impact_on;NATO
Air Force;have_impact_on
have_impact_on;Ukraine
Alliance;have_impact_on
have_impact_on;Red Army
China;have_impact_on
have_impact_on;Red Army
Reuters;have_impact_on
have_impact_on;Red Army
Ukraine;have_impact_on
have_impact_on;Red Army
Russia;have_influence_on
have_influence_on;Red Army
Red Army;have_influence_on
have_influence_on;Kiev
EU Council;have_relationship_with
have_relationship_with;Nigeria
DPR;have_respect_for
have_respect_for;Putin
DPR;have_respect_for
have_respect_for;Putin
DPR;have_respect_for
have_respect_for;Ukraine
Putin;have_telephone_conversation_with
have_telephone_conversation_with;Air Force
Red Army;have_telephone_conversation_with
have_telephone_conversation_with;OSCE
Yanukovich;have_to_leave
have_to_leave;Red Army
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Customs Union
Yanukovich;have_to_leave
have_to_leave;Russia
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Red Army
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Red Army
Yanukovich;have_to_leave
have_to_leave;Ukraine
Yanukovich;have_to_leave
have_to_leave;Red Army
Yanukovich;have_to_leave
have_to_leave;Ukraine
Armed Forces;head_to
head_to;Ukraine
Red Army;help
help;Reuters
Air Force;help
help;Afghanistan
Judicial Watch;help
help;Russia
Oettinger;help_to_solve
help_to_solve;Red Army
EU;help_to_solve
help_to_solve;Red Army
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Red Army
EU;help_to_solve
help_to_solve;Red Army
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Red Army
EU;help_to_solve
help_to_solve;Red Army
Oettinger;help_to_solve
help_to_solve;Ukraine
Oettinger;help_to_solve
help_to_solve;Red Army
EU;help_to_solve
help_to_solve;Red Army
Oettinger;help_to_solve
help_to_solve;Ukraine
EU;hit
hit;Air Force
Ukraine;hit_by
hit_by;Air Force
Ukraine;hit_by
hit_by;Air Force
Stockholm;hit_by
hit_by;Red Army
Ukraine;hit_by
hit_by;Air Force
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
Ukraine;hold
hold;Air Force
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
Armed Forces;hold
hold;SS
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
US Army;hold
hold;Navy
Customs Union;hold
hold;Crimea
Moscow;hold_group_of
hold_group_of;US Army
Moscow;hold_group_of
hold_group_of;US Army
US Army;hold_in
hold_in;Donetsk
Ukraine;hold_in
hold_in;Red Army
Air Force;hold_in
hold_in;Ukraine
Air Force;hold_in
hold_in;Donetsk
Hitler;hold_in
hold_in;Air Force
OSCE;hold_in
hold_in;Air Force
EU Council;hold_in
hold_in;Vienna
EU Council;hold_in
hold_in;Moscow
Air Force;hold_in
hold_in;Ukraine
Judicial Watch;hold_in
hold_in;Naples
SS;hold_in
hold_in;Air Force
Russia;hold_in
hold_in;Red Army
Geneva;hold_in
hold_in;Red Army
Red Army;hold_meeting_with
hold_meeting_with;Lukashenko
Red Army;hold_meeting_with
hold_meeting_with;Kiev
Donetsk;hold_referendum_on
hold_referendum_on;Judicial Watch
Lugansk;hold_referendum_on
hold_referendum_on;Judicial Watch
Ukraine;hold_referendum_on
hold_referendum_on;Judicial Watch
Donetsk;hold_referendum_on
hold_referendum_on;Red Army
Crimea;hold_referendum_on
hold_referendum_on;Judicial Watch
Donetsk;hold_referendum_on
hold_referendum_on;Red Army
Ukraine;hold_referendum_on
hold_referendum_on;Red Army
Ukraine;hold_referendum_on
hold_referendum_on;Judicial Watch
Macedonia;hold_talk_in
hold_talk_in;US Army
Green Party;hold_with
hold_with;Navy
Green Party;hold_with
hold_with;Navy
Hague;host
host;Red Army
Hague;host
host;London
Hague;host
host;Syria
Brussels;ignore
ignore;Red Army
Red Army;ignore
ignore;Ukraine
US Army;ignore
ignore;Microsoft
Moscow;ignore_by
ignore_by;Green Party
Moscow;ignore_by
ignore_by;Green Party
Ukraine;import
import;US GPS
Treasury;impose
impose;Air Force
EU;impose
impose;EU Council
Canada;impose
impose;EU Council
EU;impose
impose;EU Council
EU;impose
impose;Air Force
RT;impose_against
impose_against;US Army
RT;impose_against
impose_against;Russia
Air Force;impose_on
impose_on;Russia
Kiev;impose_restriction_on
impose_restriction_on;Red Army
Ukraine;impose_restriction_on
impose_restriction_on;Red Army
Canada;impose_sanction_against
impose_sanction_against;Air Force
US GPS;impose_sanction_against
impose_sanction_against;Russia
US Army;impose_sanction_against
impose_sanction_against;Russia
Moscow;impose_sanction_in
impose_sanction_in;Air Force
Moscow;impose_sanction_in
impose_sanction_in;Air Force
EU Council;impose_sanction_on
impose_sanction_on;Russia
Canada;impose_sanction_on
impose_sanction_on;Green Party
Europe;impose_sanction_on
impose_sanction_on;Armed Forces
Japan;impose_sanction_on
impose_sanction_on;US Army
Japan;impose_sanction_on
impose_sanction_on;Russia
Obama;impose_sanction_on
impose_sanction_on;EU Council
Reuters;impose_sanction_on
impose_sanction_on;EU Council
Africa;impose_sanction_on
impose_sanction_on;EU Council
Washington;impose_sanction_on
impose_sanction_on;EU Council
Air Force;include
include;Canada
US GPS;include
include;Putin
EU;include
include;US Army
Brussels;include
include;US Army
Moscow;include
include;US Army
Russia;include
include;US Army
Iran;include
include;US Army
Sudan;include
include;China
Sudan;include
include;Air Force
US GPS;include
include;Putin
OSCE;include
include;US GPS
OSCE;include
include;Russia
Europe;include
include;EU Council
US Army;include_head_of
include_head_of;Russia
US Army;include_head_of
include_head_of;Russia
Russia;include_on
include_on;Air Force
Europe;increase
increase;US Army
Ukraine;increase_by
increase_by;Red Army
Moscow;indicate_on
indicate_on;US Army
Moscow;indicate_on
indicate_on;US Army
US Army;initiate_by
initiate_by;Russia
US GPS;injure_in
injure_in;Gaddafi
US GPS;injure_in
injure_in;Gaddafi
Russia;insist_on
insist_on;Customs Union
US Army;intend_for
intend_for;NATO
Moscow;interest_in
interest_in;Air Force
US GPS;interest_in
interest_in;Ukraine
Russia;invade
invade;EU Council
Customs Union;investigate
investigate;Benghazi
Customs Union;investigate
investigate;Benghazi
Afghanistan;involve
involve;US Army
Air Force;justify
justify;Kiev
Vienna;justify
justify;Armed Forces
US GPS;kill_in
kill_in;Kiev
US Army;lash_out_at
lash_out_at;Sterling
Congress;launch
launch;Judicial Watch
Kerry;launch
launch;Customs Union
Kiev;launch
launch;Customs Union
EU Council;launch_operation_against
launch_operation_against;Maidan
Kiev;launch_operation_against
launch_operation_against;Green Party
EU Council;launch_operation_against
launch_operation_against;Maidan
Gutterman;launch_operation_against
launch_operation_against;US Army
Heritage;launch_operation_against
launch_operation_against;US Army
Kiev;launch_operation_against
launch_operation_against;US Army
Kiev;launch_operation_against
launch_operation_against;Armed Forces
Kazakhstan;lay_down
lay_down;EU Council
Russia;lay_down
lay_down;EU Council
Kiev;lead_to
lead_to;Air Force
Donetsk;lead_to
lead_to;Air Force
Mexico;lead_to
lead_to;Red Army
Green Party;learn_about
learn_about;Ukraine
US Army;leave
leave;EU
US Army;leave
leave;Ukraine
Putin;leave_for
leave_for;US Army
Red Army;leave_in
leave_in;Russia
Red Army;leave_in
leave_in;Syria
Moscow;leave_without
leave_without;Air Force
US GPS;link_to
link_to;Russia
US GPS;live_in
live_in;Ukraine
US Army;live_in
live_in;Lugansk
Navy;load_with
load_with;EU Council
Beijing;lock_in
lock_in;Armed Forces
Beijing;lock_in
lock_in;Armed Forces
BLM;look_at
look_at;Air Force
RT;look_at
look_at;Air Force
Aeroflot;make
make;Air Force
Europe;make
make;Green Party
Russia;make
make;US Army
US GPS;make
make;Ukraine
Ukraine;make
make;EU Council
Avakov;make
make;Red Army
Air Force;make
make;Thailand
Green Party;make
make;China
Air Force;make
make;EU
Avakov;make
make;Red Army
US Army;make_in
make_in;Russia
Red Army;make_in
make_in;Russia
EU Council;make_in
make_in;Odessa
Red Army;make_on
make_on;Donetsk
Red Army;make_on
make_on;Donetsk
Rompuy;make_remark_during
make_remark_during;Red Army
Rompuy;make_remark_during
make_remark_during;Red Army
Sterling;make_remark_during
make_remark_during;Air Force
Ukraine;make_statement_on
make_statement_on;EU Council
Red Army;make_to
make_to;Russia
Green Party;make_to
make_to;Crimea
Air Force;march_with
march_with;Putin
Beijing;mark
mark;US GPS
China;mark
mark;US GPS
Japan;mark
mark;US GPS
Solidarity;mark_anniversary_of
mark_anniversary_of;Air Force
Europe;mark_by
mark_by;Armed Forces
US GPS;mark_by
mark_by;Kiev
US GPS;mass_on
mass_on;Reuters
US GPS;mass_on
mass_on;Ukraine
US GPS;mass_on
mass_on;Reuters
US GPS;mass_on
mass_on;Ukraine
India;meet
meet;Air Force
Medvedev;meet
meet;Air Force
EU Council;meet
meet;Dempsey
EU Council;meet
meet;Martin
China;meet
meet;Dempsey
Washington;meet
meet;Dempsey
US Army;meet_in
meet_in;Washington
EU;meet_in
meet_in;Red Army
Air Force;meet_in
meet_in;Brussels
China;meet_with
meet_with;Red Army
Red Army;meet_with
meet_with;RIA
Red Army;meet_with
meet_with;Armenia
Red Army;meet_with
meet_with;Moscow
Kiev;meet_with
meet_with;Air Force
Rompuy;meet_with
meet_with;Green Party
Hagel;meet_with
meet_with;Red Army
US Army;monitor
monitor;Merkel
Yarosh;move
move;US GPS
Ukraine;move
move;Air Force
Washington;move_against
move_against;Air Force
US GPS;move_in_on
move_in_on;Crimea
Moscow;move_in_on
move_in_on;US Army
Air Force;move_to
move_to;Afghanistan
Red Army;move_towards
move_towards;Kramatorsk
Red Army;negotiate_with
negotiate_with;Iran
Green Party;negotiate_with
negotiate_with;Russia
Tymoshenko;nominate_by
nominate_by;Customs Union
China;object_to
object_to;EU Council
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
US GPS;occupy
occupy;Austria
Italy;occupy
occupy;EU Council
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Green Party;occupy
occupy;Slovyansk
Kiev;offer
offer;Red Army
Russia;offer
offer;Red Army
US GPS;offer
offer;Ukraine
Russia;offer
offer;US GPS
Oettinger;offer
offer;US Army
EU;offer
offer;US Army
Oettinger;offer
offer;Germany
Putin;offer
offer;Green Party
Steinmeier;offer
offer;Lavrov
Steinmeier;offer
offer;Lavrov
US GPS;offer
offer;EU
Moscow;offer
offer;EU
US GPS;offer
offer;Russia
US GPS;offer
offer;Ukraine
Air Force;open_case_against
open_case_against;Yarosh
Air Force;open_case_against
open_case_against;Yarosh
Donetsk;open_door_for
open_door_for;US Army
Donetsk;open_door_for
open_door_for;US Army
US GPS;open_fire_on
open_fire_on;Kiev
Red Army;operate_by
operate_by;Russia
Putin;order
order;Red Army
Customs Union;organize_by
organize_by;Spain
Red Army;oust
oust;Moscow
Dempsey;oust
oust;EU Council
Martin;oust
oust;EU Council
Air Force;oversee
oversee;Merkel
Putin;oversee
oversee;Red Army
Putin;oversee
oversee;Russia
China;oversee_by
oversee_by;US GPS
Putin;overturn
overturn;Air Force
Austria;participate_in
participate_in;Air Force
Green Party;participate_in
participate_in;Brussels
Denmark;participate_in
participate_in;Air Force
France;participate_in
participate_in;Air Force
Germany;participate_in
participate_in;Air Force
Greece;participate_in
participate_in;Air Force
Italy;participate_in
participate_in;Air Force
Netherlands;participate_in
participate_in;Air Force
Spain;participate_in
participate_in;Air Force
Gryzlov;participate_in
participate_in;Air Force
China;participate_in
participate_in;US Army
US GPS;participate_in
participate_in;Brussels
Maidan;pave_way_to
pave_way_to;US Army
US GPS;pay
pay;Russia
US GPS;pay
pay;Russia
US GPS;pay
pay;Russia
China;pay_attention_to
pay_attention_to;Air Force
Ukraine;pay_for
pay_for;US Army
Miller;pay_for
pay_for;US GPS
US GPS;pay_price_for
pay_price_for;Russia
US GPS;pay_price_for
pay_price_for;Russia
Putin;pay_visit_to
pay_visit_to;US GPS
Putin;pay_visit_to
pay_visit_to;US GPS
Air Force;perform
perform;Sidyakin
Air Force;perform
perform;Sidyakin
Armed Forces;pick
pick;SS
Yarosh;place_on
place_on;Customs Union
SBU;place_on
place_on;US GPS
SBU;place_on
place_on;US GPS
Ukraine;plague_by
plague_by;Red Army
Ukraine;plague_by
plague_by;Red Army
Green Party;plan_as
plan_as;Ukraine
Hague;play_role_in
play_role_in;Red Army
Hague;play_role_in
play_role_in;Ukraine
US Army;point_finger_at
point_finger_at;Obama
Ukraine;point_finger_at
point_finger_at;Green Party
Tymoshenko;point_to
point_to;US GPS
Walsh;pose_on
pose_on;US Army
Ukraine;pose_threat_to
pose_threat_to;US Army
US Army;post_on
post_on;Iran
Air Force;post_on
post_on;Taiwan
Maidan;post_on
post_on;Air Force
Lithuania;post_on
post_on;Red Army
Obama;praise
praise;Air Force
Obama;praise
praise;Kiev
EU;press
press;Obama
EU;press
press;Obama
EU;press
press;Obama
EU;press
press;Obama
Germany;press_for
press_for;Customs Union
Red Army;promise_assistance_to
promise_assistance_to;Ukraine
Red Army;promise_assistance_to
promise_assistance_to;Ukraine
Air Force;prompt
prompt;Russia
Maidan;prompt
prompt;US Army
Red Army;prompt
prompt;Russia
China;protest
protest;US Army
Snowden;provide
provide;Air Force
Air Force;provide_for
provide_for;Ukraine
Air Force;provide_for_in
provide_for_in;Vienna
Red Army;provoke
provoke;Odessa
Green Party;publish_on
publish_on;Ukraine
Air Force;publish_on
publish_on;Kiev
Antonov;pull
pull;Air Force
Antonov;pull
pull;Air Force
Green Party;pull
pull;Gutterman
Green Party;pull
pull;Heritage
Green Party;pull
pull;Kiev
Air Force;push
push;Obama
Moscow;push
push;US Army
US GPS;push
push;Russia
Germany;push_for
push_for;US Army
US GPS;put
put;Russia
US GPS;put
put;Putin
OSCE;put_forward
put_forward;OSCE
OSCE;put_forward
put_forward;OSCE
Ukraine;put_on
put_on;US GPS
Ivanov;put_on
put_on;US Army
Air Force;question_legitimacy_of
question_legitimacy_of;Kiev
Koval;quote
quote;US Army
RIA;quote
quote;US GPS
RIA;quote
quote;Russia
AFP;quote
quote;Judicial Watch
RIA;quote
quote;Red Army
Holder;quote
quote;US Army
Red Army;quote
quote;Crimea
Red Army;quote
quote;Crimea
Kharkiv;quote_as_say_by
quote_as_say_by;Red Army
Odessa;quote_as_say_by
quote_as_say_by;Red Army
Kerry;quote_by
quote_by;US GPS
Donetsk;raise
raise;Red Army
EU Council;raise
raise;Manila
Washington;raise
raise;US GPS
Green Party;raise_in
raise_in;Crimea
Germany;rally_around
rally_around;Air Force
Geneva;reach
reach;US GPS
Kiev;reach
reach;Red Army
Russia;reach
reach;Red Army
Red Army;react_to
react_to;Pushilin
Prodan;reaffirm
reaffirm;EU Council
Prodan;reaffirm
reaffirm;EU Council
Prodan;reaffirm
reaffirm;EU Council
US Army;reassure
reassure;NATO
US Army;reassure
reassure;NATO
US Army;receive
receive;Ukraine
Russia;receive
receive;Red Army
Russia;recognize
recognize;Air Force
EU;redeploy
redeploy;Green Party
London;reduce
reduce;Red Army
Air Force;reduce
reduce;Ukraine
Red Army;refer_to
refer_to;EU
Bulgaria;refer_to
refer_to;Customs Union
Russia;refrain_from
refrain_from;Air Force
Ukraine;refuse
refuse;Air Force
Ukraine;refuse
refuse;Red Army
Ukraine;refuse
refuse;Green Party
Ukraine;refuse
refuse;Red Army
Ukraine;refuse
refuse;Red Army
Ukraine;refuse
refuse;Red Army
Ukraine;refuse
refuse;Red Army
Ukraine;refuse
refuse;Armed Forces
Ukraine;refuse
refuse;Red Army
Ukraine;refuse
refuse;US Army
Japan;refuse_to_hold
refuse_to_hold;Customs Union
Crimea;refuse_to_receive
refuse_to_receive;Armed Forces
Lavrov;reiterate
reiterate;Air Force
EU Council;reiterate
reiterate;Hollande
EU Council;reiterate
reiterate;Merkel
US Army;reiterate
reiterate;EU
Air Force;reject
reject;Russia
China;reject
reject;Armed Forces
Korea;release
release;Green Party
Ukraine;release
release;Red Army
Air Force;release_by
release_by;NATO
UN;release_in
release_in;Kiev
EU Council;release_in
release_in;Kiev
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Green Party;relinquish
relinquish;Mariupol
Green Party;relinquish
relinquish;Ukraine
Reuters;rely_on
rely_on;EU Council
Ukraine;rely_on
rely_on;EU Council
Crimea;rely_on
rely_on;Green Party
Gaddafi;remain
remain;Air Force
Russia;remain
remain;Red Army
US Army;replace
replace;Russia
Egypt;report
report;US GPS
Duthiers;report_from
report_from;US GPS
Birnbaum;report_from
report_from;US Army
Walsh;report_from
report_from;EU Council
China;report_on
report_on;Red Army
Slier;report_on
report_on;Red Army
Kiev;resort_to
resort_to;Red Army
US Army;result_in
result_in;OSCE
US GPS;result_in
result_in;Ukraine
Ukraine;resume
resume;Air Force
Kiev;resume
resume;Kiev
British Airways;return_to
return_to;Moscow
EU Council;return_to
return_to;Moscow
EU Council;return_to
return_to;Russia
Sevastopol;return_to
return_to;US Army
Crimea;reunify_with
reunify_with;US Army
Crimea;reunify_with
reunify_with;US Army
Air Force;reunify_with
reunify_with;Russia
Air Force;reunify_with
reunify_with;Russia
Putin;revive
revive;Air Force
Putin;revive
revive;Air Force
India;run
run;Red Army
EU Council;run
run;Obama
Russia;s_lead
s_lead;Armed Forces
Air Force;s_office_in
s_office_in;Ukraine
Putin;s_visit_to
s_visit_to;US GPS
Naryshkin;s_visit_to
s_visit_to;Japan
Naryshkin;s_visit_to
s_visit_to;Japan
Putin;s_visit_to
s_visit_to;US GPS
Putin;s_visit_to
s_visit_to;Red Army
Kiev;s_website_on
s_website_on;EU Council
Treasury;sanction
sanction;US GPS
Air Force;say
say;Putin
US Army;say
say;Syria
Shoigu;say
say;Air Force
Red Army;say
say;Kiev
Red Army;say
say;Ukraine
Tennessee;say
say;EU Council
US Army;say
say;Putin
Rogozin;say
say;US Army
US GPS;say
say;Syria
Air Force;say
say;Donetsk
Air Force;say
say;Lugansk
Air Force;say
say;Moscow
Air Force;say
say;Ukraine
EU Council;say
say;China
US GPS;say
say;China
Putin;say
say;EU Council
Kerry;say
say;Red Army
Kerry;say
say;Ethiopia
Sudan;say
say;Red Army
Kerry;say
say;Uganda
Green Party;say
say;Kiev
Lavrov;say
say;US GPS
Lavrov;say
say;Russia
Red Army;say
say;Russia
Red Army;say
say;Russia
Martin;say
say;Red Army
Rogozin;say
say;US Army
Customs Union;say
say;Ukraine
Lavrov;say
say;US GPS
Lavrov;say
say;Russia
US Army;say
say;Ukraine
Lavrov;say
say;US Army
Steinmeier;say
say;Red Army
Steinmeier;say
say;Ukraine
Red Army;say
say;Russia
Red Army;say
say;EU
Red Army;say
say;Chemezov
Red Army;say
say;Putin
Ryabkov;say
say;EU Council
Lavrov;say_at
say_at;US GPS
EU Council;say_in
say_in;Russia
Fyodorov;say_in
say_in;US GPS
Donetsk;say_of
say_of;Air Force
Red Army;say_of
say_of;Horlivka
Donetsk;say_of
say_of;Air Force
Red Army;say_of
say_of;Horlivka
Moscow;say_on
say_on;Air Force
Dobkin;say_on
say_on;US Army
Lukashenko;say_on
say_on;US Army
Steinmeier;say_on
say_on;US Army
Dobkin;say_on
say_on;Red Army
Konstantinov;say_on
say_on;Air Force
Avakov;say_on
say_on;US Army
Obama;say_on
say_on;Air Force
Red Army;say_on
say_on;China
Red Army;say_on
say_on;Russia
Red Army;say_on
say_on;Shanghai
Putin;say_on
say_on;US Army
Carney;say_on
say_on;US GPS
Deshchitsa;say_on
say_on;US Army
Avakov;say_on
say_on;US Army
EU Council;say_on
say_on;NATO
China;say_on
say_on;Red Army
Novak;say_on
say_on;Air Force
Breedlove;say_on
say_on;EU Council
Germany;say_on
say_on;US Army
EU Council;say_on
say_on;NATO
Ukraine;say_on
say_on;EU Council
Peskov;say_on
say_on;US Army
Putin;say_on
say_on;Air Force
Medvedev;say_on
say_on;EU Council
Yarosh;say_on
say_on;EU Council
Hollande;say_on
say_on;Air Force
Merkel;say_on
say_on;Air Force
Prodan;say_on
say_on;Air Force
Lukashenko;say_on
say_on;US Army
EU Council;say_on
say_on;NATO
Lukashevich;say_on
say_on;Air Force
Turchinov;say_on
say_on;EU Council
Avakov;say_on
say_on;Red Army
Breedlove;say_on
say_on;Putin
Breedlove;say_on
say_on;Putin
Lavrov;say_on
say_on;Air Force
EU Council;say_on
say_on;OSCE
EU Council;say_on
say_on;Europe
Churkin;say_on
say_on;Red Army
Prodan;say_on
say_on;US Army
Peskov;say_on
say_on;Air Force
Kerry;say_on
say_on;Air Force
Novak;say_on
say_on;Air Force
Russia;say_on
say_on;US Army
Avakov;say_on
say_on;Judicial Watch
Harper;say_on
say_on;EU Council
Avakov;say_on
say_on;US Army
Hollande;say_on
say_on;Air Force
Peskov;say_on
say_on;US Army
Lukashevich;say_on
say_on;Air Force
Russia;say_statement_issue_by
say_statement_issue_by;Red Army
US Army;see
see;EU
US Army;see
see;Sweden
EU Council;see
see;Ukraine
Russia;see
see;US Army
EU;see_as
see_as;Red Army
Washington;see_as
see_as;Customs Union
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
Red Army;see_at
see_at;Slovyansk
EU;see_rise_in
see_rise_in;US Army
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US GPS;seize
seize;Crimea
Russia;seize
seize;EU Council
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize
seize;Ukraine
US Army;seize_control_of
seize_control_of;Crimea
Putin;send
send;Air Force
Kiev;send
send;Kiev
Ukraine;send
send;Air Force
Ukraine;send
send;Air Force
Kiev;send
send;Kiev
Kolomoysky;send_from
send_from;Kiev
Dnepropetrovsk;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
Dnepropetrovsk;send_from
send_from;Kiev
Kolomoysky;send_from
send_from;Kiev
